Quantity,Price,Customer ID,InvoiceDate
40,3.75,15691.0,2010-10-11 12:26:00
60,9.75,14191.0,2010-10-11 12:27:00
825,11.21,14676.0,2010-10-11 12:32:00
428,131.9,14177.0,2010-10-11 12:38:00
254,310.0199999999998,17321.0,2010-10-11 12:42:00
20,20.7,15890.0,2010-10-11 12:44:00
2,79.95,15890.0,2010-10-11 12:45:00
4,6.75,15890.0,2010-10-11 12:46:00
121,72.30000000000003,17756.0,2010-10-11 12:54:00
9,24.2,17321.0,2010-10-11 12:56:00
299,28.650000000000006,16008.0,2010-10-11 13:03:00
156,76.35000000000001,12662.0,2010-10-11 13:08:00
252,60.87000000000002,15311.0,2010-10-11 13:08:00
87,62.76000000000002,16208.0,2010-10-11 13:09:00
187,32.04,16679.0,2010-10-11 13:11:00
135,98.70999999999998,14963.0,2010-10-11 13:13:00
100,54.72,15953.0,2010-10-11 13:17:00
38,51.05,16868.0,2010-10-11 13:17:00
117,69.55,12422.0,2010-10-11 13:19:00
72,2.55,17511.0,2010-10-11 13:21:00
246,2.8899999999999997,17511.0,2010-10-11 13:23:00
80,33.99,14399.0,2010-10-11 13:23:00
240,6.95,13941.0,2010-10-11 13:25:00
148,92.98,15031.0,2010-10-11 13:28:00
77,173.49999999999994,15001.0,2010-10-11 13:31:00
288,0.21,17511.0,2010-10-11 13:31:00
43,24.15,14615.0,2010-10-11 13:36:00
89,29.2,16119.0,2010-10-11 13:40:00
96,231.5,17515.0,2010-10-11 13:47:00
288,10.459999999999999,13183.0,2010-10-11 13:49:00
3,24.849999999999998,15001.0,2010-10-11 13:51:00
186,93.98000000000002,15551.0,2010-10-11 14:03:00
4,16.4,15551.0,2010-10-11 14:04:00
106,103.96,14606.0,2010-10-11 14:05:00
28,7.140000000000001,16827.0,2010-10-11 14:05:00
192,2.95,15971.0,2010-10-11 14:06:00
6,69.95,13096.0,2010-10-11 14:08:00
512,55.06000000000001,16422.0,2010-10-11 14:11:00
524,16.52,16422.0,2010-10-11 14:12:00
209,30.900000000000006,14911.0,2010-10-11 14:14:00
313,87.34999999999998,14911.0,2010-10-11 14:16:00
252,72.98000000000002,14422.0,2010-10-11 14:20:00
204,5.07,18220.0,2010-10-11 14:22:00
400,1.45,12931.0,2010-10-11 14:24:00
816,222.06999999999982,15529.0,2010-10-11 14:26:00
463,306.59999999999997,12739.0,2010-10-11 14:27:00
137,64.64,15028.0,2010-10-11 14:32:00
184,85.65,14205.0,2010-10-11 14:34:00
304,46.200000000000024,15646.0,2010-10-11 14:37:00
114,59.500000000000014,14205.0,2010-10-11 14:37:00
108,11.4,17695.0,2010-10-11 14:44:00
132,12.450000000000001,17288.0,2010-10-11 14:44:00
707,1822.679999999998,,2010-10-11 14:48:00
114,100.99000000000002,12855.0,2010-10-11 14:54:00
1,7.95,12855.0,2010-10-11 14:58:00
347,208.60999999999996,17338.0,2010-10-11 15:00:00
47,23.75,15960.0,2010-10-11 15:09:00
1,9.95,17961.0,2010-10-11 15:13:00
736,286.3199999999998,13735.0,2010-10-11 15:16:00
24,5.9,13915.0,2010-10-11 15:17:00
490,44.64,14031.0,2010-10-11 15:20:00
597,203.46999999999989,13735.0,2010-10-11 15:32:00
87,31.849999999999998,12583.0,2010-10-11 15:34:00
141,46.94,16221.0,2010-10-11 15:38:00
142,146.68999999999997,17903.0,2010-10-11 15:39:00
187,69.14000000000003,17218.0,2010-10-11 15:41:00
149,70.99999999999999,18280.0,2010-10-11 15:51:00
176,25.65,15368.0,2010-10-11 15:52:00
8,18.7,13252.0,2010-10-11 16:00:00
132,111.65000000000002,14651.0,2010-10-11 16:05:00
43,89.74000000000001,15276.0,2010-10-11 16:06:00
1,5.95,15276.0,2010-10-11 16:07:00
1,1.95,15031.0,2010-10-11 16:14:00
192,6.550000000000001,13750.0,2010-10-11 16:15:00
184,93.72000000000003,17350.0,2010-10-11 16:15:00
100,29.549999999999997,13418.0,2010-10-11 16:21:00
94,22.000000000000004,13202.0,2010-10-11 16:24:00
141,90.89999999999999,17521.0,2010-10-11 16:25:00
373,75.92999999999996,16094.0,2010-10-11 16:26:00
372,84.18000000000002,17293.0,2010-10-11 16:31:00
1,16.95,12748.0,2010-10-11 16:38:00
370,119.25,12666.0,2010-10-11 16:40:00
36,140.29999999999998,16662.0,2010-10-11 16:56:00
452,139.66000000000005,14030.0,2010-10-11 17:39:00
72,0.72,16786.0,2010-11-11 08:25:00
150,46.900000000000006,14440.0,2010-11-11 08:26:00
6,14.95,14440.0,2010-11-11 08:27:00
312,3.8199999999999994,17930.0,2010-11-11 08:29:00
456,5.569999999999999,13199.0,2010-11-11 09:02:00
300,136.05,15138.0,2010-11-11 09:16:00
78,11.55,17572.0,2010-11-11 09:32:00
286,29.150000000000002,13590.0,2010-11-11 09:41:00
178,38.04,15944.0,2010-11-11 09:55:00
36,6.95,14882.0,2010-11-11 10:02:00
190,21.900000000000002,15623.0,2010-11-11 10:19:00
247,70.89,18226.0,2010-11-11 10:21:00
126,116.11999999999999,14796.0,2010-11-11 10:25:00
114,72.65,17688.0,2010-11-11 10:41:00
112,54.930000000000014,13418.0,2010-11-11 10:41:00
81,84.95000000000002,15215.0,2010-11-11 10:50:00
131,60.55000000000002,14922.0,2010-11-11 11:14:00
1081,2043.1500000000017,,2010-11-11 11:18:00
2350,8.65,15838.0,2010-11-11 11:31:00
700,7.0,15838.0,2010-11-11 11:32:00
1,8.95,,2010-11-11 11:35:00
209,191.24999999999994,16782.0,2010-11-11 11:44:00
44,54.74000000000001,16412.0,2010-11-11 11:52:00
387,163.71999999999994,15039.0,2010-11-11 11:55:00
164,104.84999999999998,14988.0,2010-11-11 12:01:00
172,7.33,15290.0,2010-11-11 12:03:00
222,18.590000000000003,15290.0,2010-11-11 12:04:00
172,193.9299999999999,16395.0,2010-11-11 12:06:00
248,56.13999999999999,14051.0,2010-11-11 12:11:00
105,175.45999999999992,16395.0,2010-11-11 12:13:00
243,20.389999999999997,16945.0,2010-11-11 12:14:00
142,77.63000000000002,16395.0,2010-11-11 12:18:00
218,43.63000000000001,16945.0,2010-11-11 12:18:00
20,12.7,16945.0,2010-11-11 12:19:00
885,93.64,16210.0,2010-11-11 12:19:00
170,147.29,13614.0,2010-11-11 12:20:00
154,32.1,16824.0,2010-11-11 12:21:00
48,4.4,13199.0,2010-11-11 12:23:00
331,25.55,17423.0,2010-11-11 12:26:00
221,55.81000000000001,14868.0,2010-11-11 12:38:00
266,153.27999999999997,13719.0,2010-11-11 12:40:00
111,29.849999999999998,13857.0,2010-11-11 12:41:00
1440,0.25,17306.0,2010-11-11 12:44:00
991,267.9,17416.0,2010-11-11 12:45:00
168,12.95,17416.0,2010-11-11 12:47:00
22,9.3,17416.0,2010-11-11 12:47:00
282,40.580000000000005,13246.0,2010-11-11 12:54:00
2,0.95,13857.0,2010-11-11 12:54:00
15,72.48,18109.0,2010-11-11 13:07:00
629,80.55,14680.0,2010-11-11 13:08:00
15,34.6,14560.0,2010-11-11 13:13:00
528,1.8699999999999999,17308.0,2010-11-11 13:19:00
28,61.9,14004.0,2010-11-11 13:19:00
32,10.95,15100.0,2010-11-11 13:23:00
125,164.79,13821.0,2010-11-11 13:24:00
352,49.27,14004.0,2010-11-11 13:26:00
168,68.64999999999999,17675.0,2010-11-11 13:26:00
139,62.020000000000024,16284.0,2010-11-11 13:27:00
116,36.33,18262.0,2010-11-11 13:30:00
40,37.17000000000001,16203.0,2010-11-11 13:33:00
43,74.50000000000001,,2010-11-11 13:35:00
99,30.5,13226.0,2010-11-11 13:46:00
2100,13.200000000000001,13694.0,2010-11-11 13:48:00
768,456.2399999999997,13979.0,2010-11-11 13:50:00
161,46.93,17314.0,2010-11-11 13:52:00
264,161.23999999999992,17954.0,2010-11-11 13:53:00
288,2.55,18087.0,2010-11-11 13:57:00
4,16.55,16827.0,2010-11-11 14:04:00
225,47.129999999999995,15842.0,2010-11-11 14:08:00
25,0.42,13979.0,2010-11-11 14:10:00
16,27.749999999999996,,2010-11-11 14:14:00
712,75.65,12356.0,2010-11-11 14:23:00
310,208.68999999999986,12637.0,2010-11-11 14:29:00
219,148.7,15916.0,2010-11-11 14:30:00
93,43.05,13267.0,2010-11-11 14:31:00
2,7.95,13267.0,2010-11-11 14:32:00
4,17.0,13267.0,2010-11-11 14:32:00
54,125.92000000000003,17558.0,2010-11-11 14:36:00
612,15.200000000000001,17815.0,2010-11-11 14:39:00
100,105.24000000000004,17980.0,2010-11-11 14:42:00
312,137.24,14667.0,2010-11-11 14:54:00
867,84.79,12803.0,2010-11-11 14:57:00
233,105.00000000000003,17581.0,2010-11-11 15:07:00
219,85.39000000000001,17759.0,2010-11-11 15:09:00
108,6.5600000000000005,12924.0,2010-11-11 15:21:00
579,76.34000000000002,16735.0,2010-11-11 15:25:00
167,75.12000000000002,15750.0,2010-11-11 15:29:00
69,15.3,13305.0,2010-11-11 15:37:00
1,5.95,,2010-11-11 15:38:00
1,5.95,,2010-11-11 15:43:00
1,12.75,,2010-11-11 15:44:00
160,39.15,16471.0,2010-11-11 15:47:00
104,153.26999999999998,13263.0,2010-11-11 15:49:00
210,61.57000000000002,18050.0,2010-11-11 15:51:00
84,4.5,16401.0,2010-11-11 15:55:00
362,70.85000000000002,14600.0,2010-11-11 15:56:00
17,12.6,14680.0,2010-11-11 16:07:00
6,12.75,14680.0,2010-11-11 16:08:00
544,33.489999999999995,13798.0,2010-11-11 16:13:00
43,14.65,16690.0,2010-11-11 16:15:00
169,42.92,13975.0,2010-11-11 16:18:00
35,68.32,15016.0,2010-11-11 16:23:00
365,216.07999999999984,15998.0,2010-11-11 16:27:00
133,205.75000000000003,14379.0,2010-11-11 16:29:00
1,7.95,15016.0,2010-11-11 16:30:00
456,39.6,13316.0,2010-11-11 16:40:00
65,64.75,13468.0,2010-11-11 16:40:00
112,15.149999999999999,13410.0,2010-11-11 16:45:00
93,61.85,18057.0,2010-11-11 16:55:00
2880,1.45,12931.0,2010-11-11 17:05:00
4,6.45,16670.0,2010-11-11 17:07:00
36,36.85,17861.0,2010-11-11 17:21:00
72,6.65,12971.0,2010-11-11 17:28:00
374,120.91000000000001,14713.0,2010-11-11 17:28:00
16,12.3,12748.0,2010-11-11 17:28:00
123,73.25000000000001,18085.0,2010-11-11 17:41:00
162,145.39000000000001,17862.0,2010-11-11 17:55:00
285,44.129999999999995,15814.0,2010-11-11 17:55:00
580,55.019999999999996,15358.0,2010-11-11 17:55:00
6,12.45,15358.0,2010-11-11 17:56:00
218,28.76,15240.0,2010-11-11 18:06:00
23,24.749999999999996,,2010-11-11 18:07:00
589,310.12999999999977,16081.0,2010-11-11 18:24:00
456,40.09,12748.0,2010-11-11 18:34:00
107,41.54,13213.0,2010-11-11 18:58:00
234,295.3799999999999,16797.0,2010-11-11 19:14:00
8,20.150000000000002,17961.0,2010-11-11 19:43:00
12,12.15,,2010-11-11 19:49:00
96,27.150000000000002,18054.0,2010-12-11 08:18:00
104,77.44999999999999,14911.0,2010-12-11 09:10:00
885,1751.0600000000006,,2010-12-11 09:18:00
99,63.08,16019.0,2010-12-11 09:30:00
1245,151.48999999999992,15468.0,2010-12-11 09:39:00
258,36.39,16133.0,2010-12-11 09:44:00
62,23.999999999999996,12402.0,2010-12-11 09:50:00
167,42.699999999999996,12868.0,2010-12-11 10:05:00
75,54.20000000000001,13065.0,2010-12-11 10:08:00
61,116.80000000000004,,2010-12-11 10:11:00
159,55.84,18276.0,2010-12-11 10:11:00
51,27.7,12600.0,2010-12-11 10:13:00
71,79.18999999999998,13316.0,2010-12-11 10:14:00
77,12.45,12352.0,2010-12-11 10:20:00
50,1.45,12931.0,2010-12-11 10:24:00
216,26.6,14911.0,2010-12-11 10:28:00
72,1.06,18135.0,2010-12-11 10:34:00
139,18.38,16531.0,2010-12-11 10:36:00
112,36.29,17076.0,2010-12-11 10:51:00
48,2.1,12791.0,2010-12-11 10:53:00
252,82.16,18007.0,2010-12-11 11:08:00
122,122.33000000000004,18022.0,2010-12-11 11:21:00
34,166.74999999999997,14994.0,2010-12-11 11:30:00
535,67.07000000000001,12360.0,2010-12-11 11:31:00
64,162.19999999999993,17772.0,2010-12-11 11:31:00
611,116.45,15476.0,2010-12-11 11:33:00
8,2.95,15476.0,2010-12-11 11:34:00
300,83.89999999999999,12647.0,2010-12-11 11:41:00
48,2.1,15681.0,2010-12-11 11:42:00
78,6.62,15681.0,2010-12-11 11:43:00
8,7.49,15681.0,2010-12-11 11:44:00
286,63.010000000000005,12474.0,2010-12-11 11:45:00
136,73.58999999999999,14082.0,2010-12-11 11:47:00
650,9.6,12971.0,2010-12-11 11:57:00
48,2.1,15587.0,2010-12-11 12:07:00
76,22.5,14735.0,2010-12-11 12:08:00
8,15.9,14735.0,2010-12-11 12:10:00
370,20.93,13309.0,2010-12-11 12:10:00
43,16.6,15566.0,2010-12-11 12:11:00
208,22.290000000000006,13931.0,2010-12-11 12:11:00
6,2.1,13931.0,2010-12-11 12:12:00
243,72.94000000000001,17210.0,2010-12-11 12:15:00
58,76.35000000000001,14527.0,2010-12-11 12:17:00
6,2.1,14194.0,2010-12-11 12:24:00
205,93.19,14194.0,2010-12-11 12:26:00
116,11.6,15385.0,2010-12-11 12:28:00
322,97.78999999999998,15983.0,2010-12-11 12:32:00
68,28.250000000000004,17311.0,2010-12-11 12:38:00
261,27.770000000000014,12576.0,2010-12-11 12:44:00
280,152.71999999999994,13032.0,2010-12-11 12:49:00
138,68.2,13693.0,2010-12-11 12:51:00
162,7.0,16199.0,2010-12-11 12:55:00
168,7.0,16013.0,2010-12-11 12:56:00
55,124.65000000000003,15021.0,2010-12-11 13:05:00
84,6.949999999999999,14820.0,2010-12-11 13:13:00
176,22.0,17685.0,2010-12-11 13:15:00
205,21.339999999999996,17004.0,2010-12-11 13:17:00
350,59.36,14911.0,2010-12-11 13:18:00
111,61.95000000000002,15965.0,2010-12-11 13:23:00
87,11.549999999999999,12734.0,2010-12-11 13:26:00
62,15.79,13293.0,2010-12-11 13:28:00
55,139.15,16241.0,2010-12-11 13:34:00
150,92.05,17006.0,2010-12-11 13:43:00
110,120.81999999999998,18116.0,2010-12-11 13:49:00
161,54.22,16186.0,2010-12-11 13:51:00
98,69.71000000000001,17803.0,2010-12-11 13:53:00
6,2.55,16186.0,2010-12-11 13:55:00
154,26.31,,2010-12-11 14:02:00
223,126.80999999999997,16727.0,2010-12-11 14:05:00
131,36.86,17984.0,2010-12-11 14:13:00
44,16.720000000000002,14450.0,2010-12-11 14:13:00
34,35.0,15311.0,2010-12-11 14:18:00
1034,3.1599999999999993,15061.0,2010-12-11 14:21:00
2152,17.429999999999996,15061.0,2010-12-11 14:24:00
224,4.02,15061.0,2010-12-11 14:26:00
589,37.43000000000001,15061.0,2010-12-11 14:28:00
128,88.62000000000005,15024.0,2010-12-11 14:28:00
72,1.25,15061.0,2010-12-11 14:30:00
70,12.7,15061.0,2010-12-11 14:32:00
30,6.75,15061.0,2010-12-11 14:34:00
232,19.5,16019.0,2010-12-11 14:37:00
20,6.75,15061.0,2010-12-11 14:39:00
226,61.95,13961.0,2010-12-11 14:40:00
166,39.25,15498.0,2010-12-11 14:50:00
80,79.16000000000001,14690.0,2010-12-11 14:51:00
3,5.45,14597.0,2010-12-11 14:55:00
138,45.730000000000004,13576.0,2010-12-11 14:55:00
209,91.24000000000005,16010.0,2010-12-11 15:03:00
368,91.50000000000001,16303.0,2010-12-11 15:05:00
190,36.440000000000005,18075.0,2010-12-11 15:07:00
21,8.4,14915.0,2010-12-11 15:16:00
302,72.39000000000001,13601.0,2010-12-11 15:20:00
732,781.6200000000002,,2010-12-11 15:20:00
48,268.66999999999996,,2010-12-11 15:21:00
41,182.63000000000002,,2010-12-11 15:21:00
65,383.5800000000001,,2010-12-11 15:22:00
100,362.08000000000004,,2010-12-11 15:23:00
79,312.96,,2010-12-11 15:23:00
307,103.00999999999996,12779.0,2010-12-11 15:33:00
539,49.44000000000001,15179.0,2010-12-11 15:35:00
291,15.53,14597.0,2010-12-11 15:40:00
770,96.98000000000003,15856.0,2010-12-11 15:40:00
234,95.2,12635.0,2010-12-11 15:46:00
166,13.38,18025.0,2010-12-11 16:24:00
136,31.82,14732.0,2010-12-11 16:42:00
102,11.969999999999999,13723.0,2010-12-11 16:59:00
1024,2079.4799999999987,,2010-12-11 17:00:00
72,8.5,13090.0,2010-12-11 17:01:00
1,4.25,,2010-12-11 17:32:00
35,22.65,16444.0,2010-11-14 10:10:00
120,91.50000000000001,17243.0,2010-11-14 10:11:00
2400,0.11,14609.0,2010-11-14 10:14:00
2,8.95,16444.0,2010-11-14 10:21:00
45,20.34,13854.0,2010-11-14 10:39:00
58,23.04,15569.0,2010-11-14 10:46:00
24,7.050000000000001,18063.0,2010-11-14 10:46:00
88,102.69000000000003,14024.0,2010-11-14 10:51:00
264,63.41000000000001,17300.0,2010-11-14 10:56:00
155,107.12000000000003,15708.0,2010-11-14 11:01:00
504,13.35,,2010-11-14 11:05:00
135,109.85000000000002,14562.0,2010-11-14 11:10:00
64,2.55,14987.0,2010-11-14 11:12:00
140,156.74999999999994,16121.0,2010-11-14 11:18:00
131,70.11000000000001,17377.0,2010-11-14 11:19:00
112,110.9,13545.0,2010-11-14 11:27:00
216,122.39999999999998,16601.0,2010-11-14 11:30:00
528,250.64999999999992,14936.0,2010-11-14 11:32:00
69,49.24,13684.0,2010-11-14 11:34:00
98,216.25,14052.0,2010-11-14 11:37:00
80,140.34999999999997,15356.0,2010-11-14 11:39:00
97,98.99000000000002,16121.0,2010-11-14 11:41:00
62,31.949999999999996,12841.0,2010-11-14 11:45:00
154,149.78999999999994,,2010-11-14 11:46:00
141,16.02,16687.0,2010-11-14 11:46:00
307,193.57999999999987,16923.0,2010-11-14 11:50:00
138,84.59,17495.0,2010-11-14 11:50:00
67,110.15,15038.0,2010-11-14 11:51:00
98,124.90999999999997,,2010-11-14 11:54:00
105,149.75000000000003,,2010-11-14 12:02:00
441,81.01,15615.0,2010-11-14 12:07:00
228,34.65000000000001,15203.0,2010-11-14 12:14:00
184,129.91000000000003,16960.0,2010-11-14 12:17:00
479,200.83999999999995,15547.0,2010-11-14 12:31:00
90,117.80000000000003,17561.0,2010-11-14 12:36:00
107,79.36000000000003,15512.0,2010-11-14 12:39:00
71,70.70000000000002,14807.0,2010-11-14 12:47:00
124,58.07000000000001,16950.0,2010-11-14 12:50:00
88,35.2,17504.0,2010-11-14 12:55:00
190,49.400000000000006,15269.0,2010-11-14 12:58:00
222,43.81,13167.0,2010-11-14 12:58:00
446,157.49999999999994,16983.0,2010-11-14 12:59:00
83,113.64000000000001,13668.0,2010-11-14 13:03:00
164,14.75,14882.0,2010-11-14 13:04:00
31,73.5,16593.0,2010-11-14 13:11:00
325,76.59,13384.0,2010-11-14 13:13:00
56,59.7,12923.0,2010-11-14 13:16:00
39,198.14999999999995,16074.0,2010-11-14 13:19:00
996,27.84000000000001,13081.0,2010-11-14 13:24:00
158,58.05,16416.0,2010-11-14 13:24:00
24,4.2,13081.0,2010-11-14 13:25:00
155,50.910000000000004,15058.0,2010-11-14 13:27:00
80,12.75,17420.0,2010-11-14 13:28:00
89,150.2,17288.0,2010-11-14 13:33:00
223,208.83,17288.0,2010-11-14 13:38:00
408,152.78999999999996,14769.0,2010-11-14 13:39:00
59,133.74000000000004,17288.0,2010-11-14 13:42:00
371,47.99000000000001,13758.0,2010-11-14 13:42:00
122,34.14999999999999,15856.0,2010-11-14 13:48:00
20,37.9,14224.0,2010-11-14 13:53:00
228,21.91,16861.0,2010-11-14 13:54:00
194,79.75,17858.0,2010-11-14 13:55:00
38,108.36999999999999,12748.0,2010-11-14 14:00:00
186,172.0499999999999,14684.0,2010-11-14 14:07:00
15,36.400000000000006,17497.0,2010-11-14 14:17:00
37,22.299999999999997,12591.0,2010-11-14 14:32:00
159,36.849999999999994,14854.0,2010-11-14 14:37:00
371,237.50999999999993,17544.0,2010-11-14 14:47:00
209,139.08000000000004,14599.0,2010-11-14 14:49:00
2,16.95,15283.0,2010-11-14 14:54:00
473,187.22999999999996,17802.0,2010-11-14 14:54:00
85,52.73,17255.0,2010-11-14 14:56:00
24,68.4,17544.0,2010-11-14 14:57:00
184,93.92000000000002,16719.0,2010-11-14 15:05:00
44,6.32,17544.0,2010-11-14 15:08:00
92,22.59,15452.0,2010-11-14 15:14:00
222,224.8299999999999,17841.0,2010-11-14 15:17:00
114,175.47,15532.0,2010-11-14 15:19:00
177,115.86000000000007,12748.0,2010-11-14 15:22:00
270,279.8399999999998,17545.0,2010-11-14 15:23:00
107,48.39,15606.0,2010-11-14 15:27:00
10,7.640000000000001,17545.0,2010-11-14 15:30:00
209,58.97000000000001,18221.0,2010-11-14 15:46:00
119,40.410000000000004,15189.0,2010-11-14 15:57:00
72,2.1,14559.0,2010-11-14 16:05:00
123,111.28000000000002,15726.0,2010-11-14 16:12:00
583,175.8599999999999,14493.0,2010-11-14 16:16:00
16,43.44,12748.0,2010-11-14 16:18:00
263,297.25,13230.0,2010-11-14 16:19:00
464,335.22999999999985,14382.0,2010-11-14 16:32:00
504,8.959999999999999,18102.0,2010-11-15 08:34:00
1608,98.73000000000002,16126.0,2010-11-15 09:02:00
213,33.220000000000006,16620.0,2010-11-15 09:14:00
45,11.45,12971.0,2010-11-15 09:16:00
982,1648.9999999999993,,2010-11-15 09:32:00
94,13.77,18044.0,2010-11-15 09:34:00
126,21.080000000000005,14784.0,2010-11-15 09:49:00
1848,17.400000000000002,15769.0,2010-11-15 09:54:00
96,7.8999999999999995,14585.0,2010-11-15 10:12:00
117,37.35,15311.0,2010-11-15 10:32:00
120,105.6,14944.0,2010-11-15 10:46:00
140,48.97,17811.0,2010-11-15 10:46:00
1,6.75,17696.0,2010-11-15 10:47:00
696,17.810000000000002,12939.0,2010-11-15 10:51:00
80,33.85,14467.0,2010-11-15 11:01:00
88,70.69000000000001,16033.0,2010-11-15 11:16:00
265,44.96999999999999,15601.0,2010-11-15 11:34:00
72,24.740000000000002,13582.0,2010-11-15 11:34:00
425,83.42000000000003,15218.0,2010-11-15 11:39:00
103,186.9099999999999,17811.0,2010-11-15 11:49:00
227,94.60000000000002,16314.0,2010-11-15 12:06:00
164,48.23000000000001,16700.0,2010-11-15 12:14:00
20,9.75,16700.0,2010-11-15 12:15:00
36,0.85,12376.0,2010-11-15 12:15:00
940,1650.7199999999996,,2010-11-15 12:17:00
18,13.7,17139.0,2010-11-15 12:18:00
352,193.51999999999984,17139.0,2010-11-15 12:19:00
630,15.099999999999998,17389.0,2010-11-15 12:19:00
29,64.55000000000001,13262.0,2010-11-15 12:20:00
336,23.630000000000013,13141.0,2010-11-15 12:21:00
72,1.69,17389.0,2010-11-15 12:30:00
696,104.46,12471.0,2010-11-15 12:31:00
8,8.5,12471.0,2010-11-15 12:34:00
171,165.9199999999999,16710.0,2010-11-15 12:35:00
354,593.19,15493.0,2010-11-15 12:43:00
216,146.01999999999998,15466.0,2010-11-15 12:50:00
140,126.68999999999998,14606.0,2010-11-15 12:52:00
195,64.21000000000002,16350.0,2010-11-15 12:55:00
131,126.33000000000004,17992.0,2010-11-15 13:04:00
67,26.45,16935.0,2010-11-15 13:06:00
72,68.75000000000001,17757.0,2010-11-15 13:07:00
146,59.81000000000001,14104.0,2010-11-15 13:13:00
80,13.299999999999999,17138.0,2010-11-15 13:15:00
64,48.580000000000005,16919.0,2010-11-15 13:24:00
154,66.21000000000002,16385.0,2010-11-15 13:27:00
179,84.53000000000002,14526.0,2010-11-15 13:32:00
149,109.84000000000003,17346.0,2010-11-15 13:39:00
239,42.57,13862.0,2010-11-15 13:43:00
78,110.49000000000001,12991.0,2010-11-15 13:43:00
28,32.5,18225.0,2010-11-15 13:49:00
397,194.43999999999986,14911.0,2010-11-15 13:54:00
24,67.25,14911.0,2010-11-15 13:55:00
234,102.77000000000004,12733.0,2010-11-15 13:56:00
106,62.30000000000001,17799.0,2010-11-15 13:58:00
4,16.9,16350.0,2010-11-15 14:07:00
261,121.21000000000002,14451.0,2010-11-15 14:09:00
156,238.93999999999988,17106.0,2010-11-15 14:11:00
180,9.86,13094.0,2010-11-15 14:15:00
23,27.6,13491.0,2010-11-15 14:22:00
2135,685.5700000000004,14156.0,2010-11-15 14:26:00
141,116.05,16933.0,2010-11-15 14:30:00
109,78.99000000000002,14395.0,2010-11-15 14:36:00
4,4.25,16933.0,2010-11-15 14:36:00
31,67.6,16686.0,2010-11-15 14:41:00
192,12.899999999999999,13049.0,2010-11-15 14:44:00
162,46.11,13900.0,2010-11-15 14:48:00
287,200.91999999999987,16686.0,2010-11-15 14:49:00
138,75.55000000000003,17633.0,2010-11-15 14:55:00
192,109.76,16399.0,2010-11-15 15:03:00
147,224.19999999999993,17231.0,2010-11-15 15:03:00
40,70.1,16725.0,2010-11-15 15:08:00
110,52.40000000000002,14157.0,2010-11-15 15:10:00
22,34.05,16725.0,2010-11-15 15:11:00
2,3.9,17968.0,2010-11-15 15:18:00
888,15.33,16191.0,2010-11-15 15:30:00
251,51.85,13985.0,2010-11-15 15:30:00
196,86.99000000000001,18219.0,2010-11-15 15:44:00
116,13.95,14358.0,2010-11-15 15:51:00
54,85.10000000000002,12970.0,2010-11-15 15:54:00
191,64.11,15596.0,2010-11-15 15:55:00
153,24.21,15311.0,2010-11-15 16:00:00
13387,565.69,,2010-11-15 16:02:00
82,6.95,,2010-11-15 16:03:00
415,117.09,17706.0,2010-11-15 16:05:00
41,30.599999999999998,14065.0,2010-11-15 16:13:00
90,26.039999999999996,12748.0,2010-11-15 16:15:00
612,21.38,16191.0,2010-11-15 16:20:00
280,183.13,12836.0,2010-11-15 16:22:00
66,6.67,17170.0,2010-11-15 16:23:00
36,2.1,17740.0,2010-11-15 16:33:00
36,8.6,16103.0,2010-11-15 16:44:00
96,3.39,16087.0,2010-11-15 16:44:00
140,56.55000000000001,16407.0,2010-11-15 16:56:00
263,120.16999999999999,17364.0,2010-11-15 17:01:00
835,1486.5800000000002,,2010-11-15 17:04:00
97,124.43000000000004,15164.0,2010-11-15 17:11:00
706,144.29999999999998,17284.0,2010-11-15 17:14:00
141,84.64999999999996,16161.0,2010-11-15 17:37:00
135,213.59999999999988,13148.0,2010-11-15 17:37:00
24,1.25,13148.0,2010-11-15 17:41:00
18,28.520000000000003,13148.0,2010-11-15 17:43:00
5,26.249999999999996,17889.0,2010-11-15 17:44:00
2392,168.41999999999996,14298.0,2010-11-16 07:52:00
425,2.9,18084.0,2010-11-16 08:09:00
64,7.55,14147.0,2010-11-16 08:10:00
30,24.2,14147.0,2010-11-16 08:11:00
318,10.950000000000001,12524.0,2010-11-16 09:08:00
93,43.85,16602.0,2010-11-16 09:13:00
455,185.26,14189.0,2010-11-16 09:28:00
42,78.35000000000001,17894.0,2010-11-16 09:49:00
246,129.5,13097.0,2010-11-16 09:50:00
112,24.36,17080.0,2010-11-16 09:51:00
63,41.790000000000006,17994.0,2010-11-16 09:56:00
22,24.3,15960.0,2010-11-16 10:00:00
36,65.80000000000001,18065.0,2010-11-16 10:04:00
3878,545.6399999999995,12357.0,2010-11-16 10:05:00
2,44.9,18065.0,2010-11-16 10:05:00
175,67.43,14907.0,2010-11-16 10:24:00
438,48.24000000000001,13963.0,2010-11-16 10:35:00
166,23.89,16817.0,2010-11-16 10:35:00
144,7.62,14984.0,2010-11-16 10:36:00
433,4.84,12748.0,2010-11-16 10:42:00
371,107.49000000000001,14911.0,2010-11-16 10:56:00
106,30.55,16008.0,2010-11-16 11:02:00
104,23.1,16839.0,2010-11-16 11:14:00
200,2.71,12843.0,2010-11-16 11:31:00
122,98.04000000000005,17897.0,2010-11-16 11:35:00
105,33.8,17968.0,2010-11-16 11:36:00
212,62.949999999999996,12616.0,2010-11-16 11:38:00
